intravenous	O
every	O
six	O
hours	O
nph	B-treatment
units	O
subcutaneously	O
every	O
morning	O
and	O
units	O
subcutaneously	O
every	O
evening	O

flomax	B-treatment
0.4	O
p.o.	O
day	O
prilosec	B-treatment
p.o.	O
day	O
regular	B-treatment
insulin	I-treatment
sliding	O
scale	O
tylenol	B-treatment

allergies	O
the	O
patient	O
allergic	B-problem
ciprofloxacin	B-treatment
morphine	B-treatment
sulfate	I-treatment
and	O
droperidol	B-treatment
social	O
history	O
the	O
patient	O
lives	O
with	O
his	O
disabled	O
wife	O
who	O
has	O
psychiatric	B-problem
condition	I-problem
had	O
history	O
alcohol	O
abuse	O
but	O
has	O
been	O
sober	O
for	O
years	O
retired	O
painter	O

physical	O
examination	O
admission	O
showed	O
temperature	B-test
97.1	O
heart	B-test
rate	I-test
blood	B-test
pressure	I-test
respiratory	B-test
rate	I-test
oxygen	B-test
saturation	I-test
three	O
liters	O
and	O
room	O
air	O
the	O
patient	O
was	O
alert	O
awake	O
and	O
oriented	O
pleasant	O
and	O
acute	B-problem
distress	I-problem
head	B-test
eyes	I-test
ears	I-test
nose	I-test
and	I-test
throat	I-test
examination	I-test
revealed	O
mucous	O
membranes	O
that	O
were	O
moist	O
the	O
patient	O
has	O
two	O
teeth	O
has	O
fine	O
dental	O
hygiene	O
had	O
icterus	B-problem
cardiovascular	O
system	O
revealed	O
normal	O
and	O
murmurs	B-problem
gallops	B-problem
and	O
regular	O
rate	O
and	O
rhythm	O
pulmonary	B-test
examination	I-test
revealed	O
lungs	O
clear	O
auscultation	B-test
bilaterally	O
abdominal	B-test
examination	I-test
revealed	O
abdomen	O
that	O
nondistended	B-problem
nontender	B-problem
had	O
normoactive	O
bowel	O
sounds	O
his	B-test
liver	I-test
span	I-test
was	O
the	O
antrum	O
was	O
palpable	O
below	O
the	O
costal	O
margin	O
the	O
spleen	O
tip	O
was	O
palpable	O
there	O
was	O
rebound	B-problem
munos	B-problem
sign	I-problem
extremities	O
reveal	O
edema	B-problem
swelling	B-problem
neurologic	B-test
examination	I-test
revealed	O
alert	O
and	O
oriented	O
individual	O
his	O
face	O
was	O
symmetric	O
tongue	O
was	O
midline	O
his	O
language	O
was	O
fluent	O
and	O
normal	O
the	O
patient	O
was	O
moving	O
all	O
four	O
extremities	O
with	O
ease	O
there	O
was	O
formal	B-test
strength	I-test
test	I-test
done	O
laboratory	O

studies	O
revealed	O
hematocrit	B-test
32.6	O
white	B-test
count	I-test
6.0	O

his	B-test
platelet	I-test
count	I-test
was	O
267	O
his	B-test
mcv	I-test
was	O
red	B-test
cell	I-test
distribution	I-test
was	O
13.4	O
chemistry	O
admission	O
showed	O
sodium	B-test
141	O
potassium	B-test
4.3	O
chloride	B-test
107	O
bicarbonate	B-test
bun	B-test
creatinine	B-test
0.6	O
and	O
sugar	B-test
177	O

liver	B-test
function	I-test
tests	I-test
revealed	O
alt	B-test
ast	B-test
alkaline	B-test
phosphatase	I-test
509	O
total	B-test
bilirubin	I-test
was	O
0.8	O
albumin	B-test
was	O
2.6	O
his	B-test
blood	I-test
cultures	I-test
were	O
drawn	O
and	O
pending	O
urinalysis	B-test
revealed	O
trace	B-problem
glucose	I-problem
ketones	B-problem
red	B-problem
cells	I-problem
white	B-problem
cells	I-problem
and	O
less	O
than	O
one	O
epithelial	O
cells	O
course	O
hospital	O
the	O
patient	O
was	O
taken	O
down	O
the	B-test
endoscopic	I-test
retrogram	I-test
cholangiopancreatogram	I-test
upon	O
admission	O
this	B-test
examination	I-test
the	O
patient	O
was	O
found	O
have	O
mild	B-problem
biliary	I-problem
stricture	I-problem
most	O
likely	O
secondary	O
chronic	B-problem
pancreatitis	I-problem
cytology	B-test
was	O
obtained	O
was	O
also	O
found	O
have	O
dilated	B-problem
pancreatic	I-problem
ducts	I-problem
with	O
calcifications	B-problem
consistent	O
with	O
chronic	B-problem
pancreatitis	I-problem
the	O
patient	O
underwent	O
percutaneous	B-treatment
sphincterotomy	I-treatment
extended	O
full	B-treatment
sphincterectomy	I-treatment
also	O
had	O
successful	B-treatment
extraction	I-treatment
stone	B-problem
fragments	I-problem
the	O
patient	O
tolerated	O
this	B-treatment
procedure	I-treatment
well	O
and	O
had	O
complications	B-problem
the	O
patient	O
subsequently	O
underwent	O
scan	B-test
angiogram	I-test
with	O
pancreas	B-test
protocol	I-test
assess	O
the	O
pseudocyst	B-problem
versus	O
enlarged	B-problem
pancreas	I-problem
head	I-problem
the	O
results	O
this	B-test
study	I-test
indicated	O
that	O
this	O
structure	O
the	O
head	O
his	O
pancreas	O
most	O
likely	O
forming	B-problem
pseudocyst	I-problem
however	O
the	O
suspicion	O
malignancy	B-problem
still	O
possible	O
and	O
the	O
patient	O
underwent	O
ultrasound	B-test
guided	I-test
biopsy	I-test
this	B-problem
mass	I-problem
2011-01-20	O

the	O
cytology	B-test
for	O
this	B-test
biopsy	I-test
still	O
pending	O

the	O
patient	O
recovered	O
well	O
status	O
post	O
these	B-test
two	I-test
procedures	I-test
had	O
complications	B-problem
and	O
subsequently	B-problem
pancreatitis	I-problem

his	O
alkaline	B-test
phosphatase	I-test
and	O
all	O
the	O
other	O
abnormal	O
liver	B-test
function	I-test
tests	I-test
were	O
resolving	O
had	O
pain	B-problem
and	O
did	O
not	O
require	O
any	B-treatment
pain	I-treatment
medications	I-treatment

was	O
tolerating	O
food	O
very	O
well	O
and	O
was	O
afebrile	B-problem
throughout	O
admission	O
with	O
regards	O
the	B-problem
patient	I-problem
documented	I-problem
strep	I-problem
septicemia	I-problem
the	O
outside	O
hospital	O
the	O
infectious	O
disease	O
team	O
was	O
formally	O
consulted	O
upon	O
obtaining	O
more	O
information	O
from	O
rehab	O
hospital	O
the	O
cape	O
islands	O
hospital	O
appears	O
that	O
the	O
patient	O
had	O
two	O
out	O
four	O
bottles	O
growing	O
out	O
streptococcus	B-problem
sanguis	I-problem
the	O
outside	O
hospital	O
the	O
patient	O
appeared	O
have	O
been	O
covered	O
ampicillin	B-treatment
gentamycin	B-treatment
and	O
then	O
unasyn	B-treatment
the	O
outside	O
hospital	O

the	O
patient	O
admission	O
was	O
placed	O
ampicillin	B-treatment
gentamycin	B-treatment
and	O
flagyl	B-treatment
with	O
repeated	B-test
blood	I-test
cultures	I-test
that	O
were	O
negative	O
the	O
patient	O
was	O
reduced	O
single	O
mckenzie	O
intravenous	B-treatment
ampicillin	I-treatment
for	O
this	B-problem
documented	I-problem
septicemia	I-problem
this	O
patient	O
went	O
for	O
endocarditis	B-test
work-up	O
had	O
transthoracic	B-test
echocardiogram	I-test
which	O
revealed	O
vegetations	B-problem
this	B-test
echocardiogram	I-test
was	O
found	O
have	O
mildly	B-problem
dilated	I-problem
left	I-problem
atrium	I-problem
mild	B-problem
symmetric	I-problem
left	I-problem
ventricular	I-problem
hypertrophy	I-problem
and	O
normal	O
ejection	O
fraction	O
greater	O
than	O
there	O
were	O
other	B-problem
abnormalities	I-problem
noted	O
this	B-test
study	I-test
the	O
patient	O
then	O
underwent	O
transesophageal	B-test
echocardiogram	I-test
01-24	O
this	B-test
echocardiogram	I-test
was	O
again	O
noted	O
not	O
have	O
any	O
evidence	O
for	O
valvular	B-problem
vegetations	I-problem
complex	B-problem
plaque	I-problem
was	O
found	O
the	O
aortic	O
arch	O
the	O
descending	O
thoracic	O
aorta	O
although	O
this	B-problem
plaque	I-problem
non-mobile	O
there	O
was	O
focal	B-problem
mitral	I-problem
valve	I-problem
prolapse	I-problem
noted	O
without	O
pathologic	B-problem
mitral	I-problem
regurgitation	I-problem
the	O
patient	O
was	O
noted	O
have	O
trace	B-problem
aortic	I-problem
regurgitation	I-problem
panorex	B-test
x-ray	O
his	O
two	O
teeth	O
were	O
obtained	O
and	O
dental	B-test
consultation	I-test
was	O
done	O

the	O
patient	O
was	O
thought	O
have	O
normal	O
dental	O
hygiene	O
and	O
low	O
suspicion	O
for	O
source	O
his	B-problem
alpha	I-problem
septicemia	I-problem
from	I-problem
his	I-problem
mouth	I-problem
infectious	O
disease	O
department	O
well	O
cardiology	O
had	O
recommended	O
formal	O
day	O
course	O
intravenous	B-treatment
antibiotics	I-treatment
treat	O
documented	B-problem
alpha	I-problem
streptococcal	I-problem
septicemia	I-problem
from	O
outside	O
hospital	O
blood	B-test
cultures	I-test
the	O
patient	O
insurance	O
company	O
however	O
would	O
not	O
pay	O
for	O
home	B-treatment
antibiotics	I-treatment
after	O
much	O
discussion	O
with	O
the	O
patient	O
the	O
patient	O
was	O
informed	O
the	O
risks	O
not	O
finishing	O
day	O
course	O
intravenous	B-treatment
antibiotics	I-treatment
and	O
chose	O
home	O
had	O
three	O
days	O
antibiotics	B-treatment
remaining	O
the	O
time	O
discharge	O
was	O
discussed	O
with	O
the	O
patient	O
send	O
him	O
out	O
augmentin	B-treatment
500	O
three	O
times	O
day	O
for	O
ten	O
more	O
days	O

was	O
follow-up	O
with	O
his	O
primary	O
care	O
physician	O
within	O
two	O
three	O
days	O
for	O
repeat	B-test
laboratory	I-test
studies	I-test
and	O
blood	B-test
cultures	I-test
was	O
return	O
the	O
hospital	O
with	O
any	O
signs	O
shaking	B-problem
chills	B-problem
fever	B-problem
discharge	O
diagnoses	O
pancreatitis	B-problem
status	O
post	O
endoscopic	B-test
retrogram	I-test
cholangiopancreatography	I-test
and	O
sphincterotomy	B-treatment
alpha	B-problem
streptococcus	I-problem
septicemia	I-problem
discharge	O
medications	O
augmentin	B-treatment
500	O
p.o.	O
three	O
times	O
day	O
times	O
ten	O
days	O
flomax	B-treatment
0.4	O
p.o.	O
day	O

prilosec	B-treatment
p.o.	O
day	O
humalog	B-treatment
and	O
regular	B-treatment
insulin	I-treatment
subcutaneously	O
hallo	O
ming	O
m.d.	O
40-963	O

dictated	O
annie	O
martinez	O
m.d.	O
medquist36	O
2011-01-25	O
2011-01-26	O
job	O
09167	O
signed	O
electronically	O
dr.	O
dorothy	O
brennan	O
russell	O
2011-01-27	O
end	O
report	O
service	O
there	O
will	O
further	O
addendum	O
respiratory	B-problem
distress	I-problem
10-12	O
the	O
patient	O
was	O
transferred	O
medicine	O
intensive	O
care	O
unit	O
secondary	O
respiratory	B-problem
distress	I-problem
the	O
medicine	O
intensive	O
care	O
unit	O
the	O
patient	O
was	O
initially	O
placed	O
high-flow	O
oxygen	B-treatment
face	I-treatment
mask	I-treatment
and	O
they	O
diuresed	O
approximately	O
liters	O
off	O
into	O
the	O
intravenous	B-treatment
lasix	I-treatment
the	O
patient	O
actually	O
was	O
improved	O
she	O
came	O
back	O
the	O
floor	O
10-14	O
since	O
then	O
the	O
patient	O
oxygenation	O
has	O
been	O
improving	O
and	O
today	O
10-17	O
she	O
requiring	O
liters	O
keep	O
her	B-test
saturations	I-test
above	O
the	O
patient	O
continues	O
diuresed	O
with	O
approximately	O
lasix	B-treatment
day	O
and	O
she	O
has	O
had	O
good	O
urine	O
output	O
anemia	B-problem
the	B-test
patient	I-test
hematocrit	I-test
dropped	O
the	O
intensive	O
care	O
unit	O
the	O
mid	O
20s	O
and	O
she	O
received	O
one	O
unit	O
packed	O
red	B-treatment
blood	I-treatment
cells	I-treatment
with	O
good	O
response	O
hypotension	B-problem
the	O
night	O
10-16	O
the	O
patient	O
was	O
diuresed	O
with	O
intravenous	B-treatment
lasix	I-treatment
this	O
the	O
normal	O
dose	O
that	O
she	O
puts	O
out	O
too	O
the	O
patient	O
became	O
hypotensive	B-problem
into	O
the	O
without	O
any	B-problem
symptoms	I-problem
her	B-test
oxygen	I-test
saturations	I-test
were	O
greater	O
than	O
the	O
time	O
the	O
patient	O
was	O
given	O
250	O
normal	B-treatment
saline	I-treatment
and	O
her	B-test
blood	I-test
pressure	I-test
responded	O
coming	O
back	O
the	O
high	O
further	O
episodes	O
hypotension	B-problem
were	O
noted	O
the	O
time	O
this	O
dictation	O
2010-10-17	O
the	O
patient	O
appears	O
getting	O
better	O
recent	B-test
chest	I-test
x-ray	O
shows	O
resolving	B-problem
right	I-problem
lower	I-problem
lobe	I-problem
pneumonia	I-problem
she	O
continues	O
her	B-treatment
prednisone	I-treatment
taper	I-treatment
for	O
her	B-problem
asthma	I-problem
and	O
this	O
day	O
antibiotics	B-treatment
mark	O
shorter	O
m.d.	O
94-264	O
dictated	O
donna	O
fisher	O
m.d.	O
medquist36	O

2010-10-17	O
2010-10-17	O
job	O
33371	O

end	O
report	O
service	O
medicine	O
allergies	O
patient	O
recorded	O
having	O
known	B-problem
allergies	I-problem
drugs	B-treatment
attending	O
antonio	O
staples	O
m.d.	O
chief	O
complaint	O
nausea	B-problem
and	O
vomiting	B-problem

major	O
surgical	O
invasive	O
procedure	O
01-23	O
port	B-treatment
line	I-treatment
removal	I-treatment
01-23	O
picc	B-treatment
placement	I-treatment
01-24	O
picc	B-treatment
removal	I-treatment
history	O
present	O
illness	O
this	O
male	O
patient	O
with	O
pmh	O
type	B-problem
htn	B-problem
gastroparesis	B-problem
esrd	B-problem
last	O
per	O
patient	O
who	O
presents	O
cmed	O
ccu	O
with	O
hypertensive	B-problem
urgency	I-problem
unable	O
from	O
the	O
larry	O
the	O
patient	O
early	O
this	O
morning	O
the	O
ruthie	O
with	O
his	B-problem
usual	I-problem
nausea	I-problem
vomiting	B-problem
abdominal	B-problem
pain	I-problem
and	O
was	O
found	O
hypertensive	B-problem
102	O
99.2	O
history	O
difficult	O
obtain	O
from	O
patient	O
somnolence	B-problem
and	O
lack	B-problem
desire	I-problem
participate	O
interview	O
but	O
per	O
frank	O
note	O
was	O
diaphoretic	B-problem
and	O
writing	O
pain	B-problem
vomiting	B-problem
clear	O
substance	O
was	O
given	O
ativan	B-treatment
total	O
ativan	B-treatment
dilaudid	B-treatment
labetolol	B-treatment
and	O
hydralazine	B-treatment
without	O
good	O
response	O

recieved	O
and	O
was	O
started	O
labetolol	B-treatment
gtt	I-treatment
and	O
decreased	O
tranferred	O
cmed	O
ccu	O
for	O
further	O
management	O
while	O
labetolol	B-treatment
gtt	I-treatment
note	O
the	O
patient	O
admitted	O
hospital	O
times	O
every	O
month	O
for	O
similar	B-problem
complaints	I-problem
with	O
last	O
admission	O
that	O
time	O
was	O
attributed	O
abdominal	B-problem
pain	I-problem
and	O
inability	B-problem
take	I-problem
meds	I-problem
nausea	B-problem
vomiting	B-problem
also	O
had	O
labile	B-problem
blood	I-problem
sugars	I-problem
with	O
repeated	O
episodes	O
hypoglycemia	B-problem
and	O
strickland	O
recommended	O
sugars	B-test
the	O
range	O
150-200	O

eloped	O
prior	O
formal	O
discharge	O
when	O
his	B-test
was	O
found	O
critically	B-problem
high	I-problem
recommended	O
patient	O
that	O
stay	O
for	O
repeat	O
but	O
left	O
ama	O
without	O
signing	O
any	O
forms	O

upon	O
transfer	O
the	O
cmed	O
ccu	O
the	O
patient	O
appears	O
somewhat	B-problem
uncomfortable	I-problem
reporting	O
nausea	B-problem
and	O
abdominal	B-problem
pain	I-problem
but	O
when	O
questioned	O
was	O
unable	O
unwilling	O
participate	O
hpi	O
exam	B-test
sleepiness	B-problem
denied	O
sob	B-problem
vision	B-problem
changes	I-problem
neck	B-problem
stiffness	I-problem
dysuria	B-problem
other	B-problem
symptoms	I-problem
the	O
cmed	O
ccu	O
became	O
hypotensive	B-problem
sbp	B-test
labetalol	B-treatment
was	O
stopped	O
and	O
received	O
500	O
fluid	B-treatment
bolus	I-treatment
and	O
his	B-test
blood	I-test
pressure	I-test
rose	O
sbp	B-test
cardiac	O
and	O
infectious	O
sources	O
hypotension	B-problem
were	O
considered	O
but	O
cardiac	B-test
enzymes	I-test
were	O
not	O
changed	O
from	O
prior	O
studies	O
and	O
had	O
localizing	B-problem
signs	I-problem
infection	I-problem
blood	B-problem
cultures	I-problem
were	O
sent	O
and	O
ultrasound	B-test
the	B-treatment
arm	I-treatment
avf	I-treatment
ordered	O
rule	O
out	O
abscess	B-problem
the	I-problem
site	I-problem
received	O
partial	B-treatment
session	I-treatment
limited	O
hypotension	B-problem
over	O
night	O
his	B-test
blood	I-test
pressure	I-test
trended	O
130	O
systolic	O
was	O
restarted	O
his	B-treatment
home	I-treatment
blood	I-treatment
pressure	I-treatment
regimen	I-treatment
renal	O
consult	O
team	O
saw	O
him	O
2019-01-20	O
and	O
plan	O
next	O
dialyze	O
him	O
2019-01-21	O
was	O
called	O
out	O
the	O
medical	O
floor	O
2019-01-20	O
but	O
became	O
somnolent	B-problem
after	O
receiving	O
pain	B-problem
and	O
anti-nausea	O
meds	B-treatment
stayed	O
the	O
icu	O
for	O
closer	O
monitoring	O
respiratory	O
status	O
which	O
spontaneously	O
improved	O
his	B-test
blood	I-test
sugar	I-test
was	O
low	O
and	O
was	O
disoriented	B-problem
which	O
resolved	O
with	O
two	O
glasses	O
juice	O
did	O
not	O
receive	O
his	B-test
standing	O
dose	O
nph	B-treatment
that	O
evening	O
blood	B-problem
cultures	I-problem
returned	O
positive	O
with	O
gpc	B-problem
pairs	I-problem
and	I-problem
clusters	I-problem
tte	B-test
and	O
surveillance	B-test
cultures	I-test
were	O
ordered	O
and	O
vancomycin	B-treatment
was	O
started	O
was	O
then	O
called	O
out	O
the	O
medical	O
floor	O
01-21	O
past	O
medical	O
history	O

type	B-problem
esrd	B-problem
hemodialysis	B-treatment
started	O
2017-01-07	O
sat	O

severe	O
autonomic	B-problem
dysfunction	I-problem
with	O
multiple	O
hospitalizations	O
for	O
hypertensive	B-problem
emergency	I-problem
gastroparesis	B-problem
and	O
orthostatic	B-problem
hypotension	I-problem
history	O
esophageal	B-problem
erosion	I-problem
tear	B-problem
cad	B-problem
with	O
1-vessel	O
disease	B-problem
stenosis	B-problem
2014-06-07	O
normal	O
stress	O
2015-10-07	O
foot	B-problem
ulcer	I-problem
clot	B-problem
graft	B-treatment
march	O
and	O
2018-07-07	O
social	O
history	O
denies	O
alcohol	O
tobacco	O
use	O
endorses	O
occassional	O
marijuana	O
use	O
lives	O
with	O
his	B-test
carney	O
hospital	O
mother	O
and	O
their	O
three	O
children	O
family	O
history	O
his	B-test
father	O
recently	O
died	O
esrd	B-problem
and	O
diabetes	B-problem
his	B-test
mother	O
her	O
and	O
has	O
hypertension	B-problem
has	O
two	O
sisters	O
one	O
with	O
diabetes	B-problem
and	O
six	O
brothers	O
one	O
with	O
diabetes	B-problem
physical	B-test
exam	I-test
vitals	B-test
97.4	O
102	O
general	O
sleepy	B-problem
arouses	O
voice	O
but	O
limited	O
participation	O
with	O
physical	B-test
exam	I-test

heent	O
perrl	O
left	B-problem
pupil	I-problem
smaller	I-problem
than	I-problem
right	I-problem
will	O
not	O
participate	O
eomi	O
sclera	O
anicteric	B-problem
dry	B-problem
lesions	B-problem

neck	O
supple	O
jvd	B-problem
rrr	O
systolic	B-problem
murmur	I-problem
lusb	I-problem
lungs	O
ctab	O
post	O
chest	O
line	B-treatment
place	O
without	O
erythema	B-problem
abd	O
soft	O
nontender	B-problem
guarding	B-problem
rebound	B-problem
multiple	B-problem
well	I-problem
healed	I-problem
scars	I-problem
ext	O
left	B-problem
arm	I-problem
with	I-problem
fistula	I-problem
with	O
good	O
thrill	O
skin	O
rashes	B-problem
brief	O
hospital	O
course	O
admitted	O
medical	O
floor	O
hemodynamically	O
stable	O
condition	O
without	O
specific	B-problem
complaints	I-problem
hypertensive	B-problem
urgency	I-problem
upon	O
presentation	O
was	O
unclear	O
when	O
last	O
time	O
was	O
that	O
patient	O
took	O
meds	B-treatment
but	O
hypertension	B-problem
likely	O
inability	B-problem
take	I-problem
meds	I-problem
setting	O
also	O
contribution	O
autonomic	B-problem
dysfunction	I-problem
evidence	O
active	B-problem
end	I-problem
organ	I-problem
damage	I-problem
was	O
treated	O
with	O
labetalol	B-treatment
gtt	I-treatment
cmed	O
ccu	O
which	O
was	O
weaned	O
off	O
01-20	O
carduac	B-problem
enzymes	I-problem
mildly	I-problem
elevated	I-problem
felt	O
02-08	O
demand	B-problem
ischemia	I-problem
setting	O
hypertensive	B-problem
urgency	I-problem
and	O
trended	O
mcewen	O
time	O
admission	O
medical	O
floor	O
hypertensive	B-problem
urgency	I-problem
was	O
resolved	O
upon	O
admission	O
the	O
medical	O
floor	O
his	B-test
sbp	I-test
ranged	O
140	O
170	O
was	O
restarted	O
his	B-test
home	O
regimen	O
antihypertensives	B-treatment
without	O
difficulty	B-problem
metoprolol	B-treatment
tid	O
clonidine	B-treatment
patch	I-treatment
and	I-treatment
oral	I-treatment
nifedipine	B-treatment
daily	O
was	O
discharged	O
home	O
with	O
change	O
